setup,trial,target_q,loss_power,loss_exp,rel_err_tail_power,rel_err_tail_exp,amplification_power,amplification_exp
Exponential (alpha=0.08),83,20,0.018658976334653136,0.003381327006917298,12.694549614043527,0.8909561826406405,680.3454479861834,263.49305481383124
Exponential (alpha=0.08),83,40,0.018658976334653136,0.003381327006917298,261.71607110322736,0.984448925570944,14026.282385231736,291.1427742025187
Exponential (alpha=0.08),83,60,0.018658976334653136,0.003381327006917298,5402.225850795318,0.9977822134071425,289524.2350713995,295.08598578926524
Exponential (alpha=0.08),83,80,0.018658976334653136,0.003381327006917298,114485.9934358895,0.9996837145652124,6135706.020331477,295.6483393130793
Exponential (alpha=0.08),84,20,0.012232197088232647,0.0013689063580501573,26.872227700098385,0.7227157830105532,2196.843911528582,527.9512204998622
Exponential (alpha=0.08),84,40,0.012232197088232647,0.0013689063580501573,561.1065598706875,0.9131817657654876,45871.28181286417,667.0885555671732
Exponential (alpha=0.08),84,60,0.012232197088232647,0.0013689063580501573,11905.154659699896,0.9728170399379056,973263.8031298049,710.652729097492
Exponential (alpha=0.08),84,80,0.012232197088232647,0.0013689063580501573,257632.27255552667,0.9914889616273839,21061815.03421872,724.2927575523487
Exponential (alpha=0.08),85,20,0.023400118720219652,0.0014240894847684054,6.425537194382676,0.9532739788909724,274.5942134283226,669.3919085966764
Exponential (alpha=0.08),85,40,0.023400118720219652,0.0014240894847684054,134.39094090112948,0.9967949626592584,5743.173464297912,699.9524767373808
Exponential (alpha=0.08),85,60,0.023400118720219652,0.0014240894847684054,2703.5527785561626,0.9997801596577078,115535.85735035318,702.0486912156716
Exponential (alpha=0.08),85,80,0.023400118720219652,0.0014240894847684054,56144.02292533294,0.9999849206198661,2399305.0460218615,702.1924749906411
Exponential (alpha=0.08),86,20,0.029012010738285986,0.004209212381303204,11.120672629684275,0.9226068943361142,383.31271588237274,219.18753689289505
Exponential (alpha=0.08),86,40,0.029012010738285986,0.004209212381303204,229.3140141431908,0.9917765642442059,7904.106206353709,235.62046154143542
Exponential (alpha=0.08),86,60,0.029012010738285986,0.004209212381303204,4709.721954391114,0.9991262155040042,162336.97128801714,237.36654859817278
Exponential (alpha=0.08),86,80,0.029012010738285986,0.004209212381303204,99424.14781051,0.9999071556122726,3426999.552150205,237.55207977059635
Exponential (alpha=0.08),87,20,0.014296921036967471,0.0008893313535349596,10.50414718472593,0.9074059443516032,734.7139399336892,1020.3237968890627
Exponential (alpha=0.08),87,40,0.014296921036967471,0.0008893313535349596,216.68918848608254,0.9885204022932554,15156.35344915413,1111.5321609347316
Exponential (alpha=0.08),87,60,0.014296921036967471,0.0008893313535349596,4440.801388477247,0.9985767859197829,310612.43023473927,1122.8399637859939
Exponential (alpha=0.08),87,80,0.014296921036967471,0.0008893313535349596,93589.48705732834,0.9998235531345296,6546128.834928051,1124.2418790658153
Exponential (alpha=0.08),88,20,0.017844962523492595,0.0019197941298422394,12.680915964944694,0.8926238090505425,710.6160042387236,464.95808832321853
Exponential (alpha=0.08),88,40,0.017844962523492595,0.0019197941298422394,261.4343938302409,0.9848871203363013,14650.319017000824,513.0170493355025
Exponential (alpha=0.08),88,60,0.017844962523492595,0.0019197941298422394,5396.192454470791,0.9978729071130085,302393.0393277319,519.7812052249728
Exponential (alpha=0.08),88,80,0.017844962523492595,0.0019197941298422394,114354.55483639681,0.9997006179371987,6408226.113080525,520.7332400264276
Exponential (alpha=0.08),89,20,0.017084960843454934,0.00178399035492212,20.91120013949339,0.8125531094932232,1223.953647296786,455.4694518363726
Exponential (alpha=0.08),89,40,0.017084960843454934,0.00178399035492212,433.9229062933113,0.957683639035351,25397.94561098714,536.8210853025254
Exponential (alpha=0.08),89,60,0.017084960843454934,0.00178399035492212,9124.465011312492,0.990447030618025,534064.1453254436,555.186314393542
Exponential (alpha=0.08),89,80,0.017084960843454934,0.00178399035492212,196123.3380323522,0.9978434056110185,11479296.898476984,559.3322869143242
Exponential (alpha=0.08),90,20,0.030825985917570804,0.005473876449764168,11.040689209263606,0.9240465519041973,358.1617547749626,168.81026822868787
Exponential (alpha=0.08),90,40,0.030825985917570804,0.005473876449764168,227.67388757168274,0.992059163783703,7385.7779658078325,181.23521287098265
Exponential (alpha=0.08),90,60,0.030825985917570804,0.005473876449764168,4674.7555777184925,0.9991697956894952,151649.83173830083,182.5342250006407
Exponential (alpha=0.08),90,80,0.030825985917570804,0.005473876449764168,98665.01728189037,0.999913203134633,3200709.2179475315,182.67003505258918
Exponential (alpha=0.08),91,20,0.030488508027411383,0.005811694121506205,13.902706993521173,0.9021978355531136,455.9982725479919,155.23835503649224
Exponential (alpha=0.08),91,40,0.030488508027411383,0.005811694121506205,286.74062707628775,0.9872921247267572,9404.875660333468,169.88026277972838
Exponential (alpha=0.08),91,60,0.030488508027411383,0.005811694121506205,5939.095968846181,0.9983488085859743,194797.85509057067,171.78275173151258
Exponential (alpha=0.08),91,80,0.030488508027411383,0.005811694121506205,126195.55616093008,0.9997854532077781,4139118.780208333,172.0299506706722
Exponential (alpha=0.08),92,20,0.025183480894889965,0.002485897589209774,12.983522668007184,0.9049672186298346,515.5571114923252,364.04042636103463
Exponential (alpha=0.08),92,40,0.025183480894889965,0.002485897589209774,267.69024586325264,0.9879523278913452,10629.59671738392,397.42277871067745
Exponential (alpha=0.08),92,60,0.025183480894889965,0.002485897589209774,5530.2417942895645,0.9984726701524929,219597.99033151608,401.6547882281169
Exponential (alpha=0.08),92,80,0.025183480894889965,0.002485897589209774,117275.67554780729,0.999806374443852,4656849.306600308,402.19129636771675
Exponential (alpha=0.08),93,20,0.028674801414245454,0.006399294773334556,17.8167633352091,0.866233531501754,621.3386826015301,135.36390525029861
Exponential (alpha=0.08),93,40,0.028674801414245454,0.006399294773334556,368.5648133521509,0.9772950621062432,12853.264718903933,152.71918181138471
Exponential (alpha=0.08),93,60,0.028674801414245454,0.006399294773334556,7704.812205949798,0.996146162705171,268696.27079102985,155.66499088311764
Exponential (alpha=0.08),93,80,0.028674801414245454,0.006399294773334556,164873.93506335167,0.9993458663762502,5749784.721288204,156.16499967844805
Exponential (alpha=0.08),94,20,0.00849777886525537,0.0018086993110096705,28.242777059241092,0.6711143410538892,3323.548129899331,371.04804352925026
Exponential (alpha=0.08),94,40,0.00849777886525537,0.0018086993110096705,590.546902402052,0.8814126232890801,69494.26570125403,487.31849314949454
Exponential (alpha=0.08),94,60,0.00849777886525537,0.0018086993110096705,12551.667139846766,0.9572405620815873,1477052.690755388,529.24250909234
Exponential (alpha=0.08),94,80,0.00849777886525537,0.0018086993110096705,271980.59972937685,0.9845820896883026,32006081.119551156,544.3591884791066
Exponential (alpha=0.08),95,20,0.029985223177388397,0.007742015070792832,16.20176535559933,0.8788880694391271,540.3249880520023,113.52187528557748
Exponential (alpha=0.08),95,40,0.029985223177388397,0.007742015070792832,334.67585694842285,0.9811096119231677,11161.359545579027,126.72535545658275
Exponential (alpha=0.08),95,60,0.029985223177388397,0.007742015070792832,6971.7686166537815,0.9970535787816588,232506.81094408617,128.78476333820535
Exponential (alpha=0.08),95,80,0.029985223177388397,0.007742015070792832,148788.20377745546,0.9995404329899277,4962050.903949694,129.1059787046452
Exponential (alpha=0.08),96,20,0.029740194562933742,0.004932384488382864,13.55613912669307,0.904998135291519,455.8187774310242,183.48085743103766
Exponential (alpha=0.08),96,40,0.029740194562933742,0.004932384488382864,279.54965008035293,0.987959607694153,9399.724991018245,200.30060710408358
Exponential (alpha=0.08),96,60,0.029740194562933742,0.004932384488382864,5784.6538203402215,0.9984740189304275,194506.2534108413,202.4323166775986
Exponential (alpha=0.08),96,80,0.029740194562933742,0.004932384488382864,122824.33571343894,0.999806599410191,4129910.2952873535,202.70248630501348
Exponential (alpha=0.08),97,20,0.018304630602335465,0.002543769348820421,12.179276021252294,0.8968114309562928,665.3658456802177,352.5521804952968
Exponential (alpha=0.08),97,40,0.018304630602335465,0.002543769348820421,251.08198756442542,0.985962340939239,13716.856297480996,387.5989546807157
Exponential (alpha=0.08),97,60,0.018304630602335465,0.002543769348820421,5174.605426752301,0.9980903323498587,282693.79147205444,392.3666791646497
Exponential (alpha=0.08),97,80,0.018304630602335465,0.002543769348820421,109529.75080945477,0.9997402108577726,5983718.173995617,393.0152751185362
Exponential (alpha=0.08),98,20,0.016076488406942417,0.0013967731289807616,30.771448469292146,0.7091879254280805,1914.0652914034288,507.7330814903695
Exponential (alpha=0.08),98,40,0.016076488406942417,0.0013967731289807616,645.0315890932188,0.9052785288969404,40122.66688629265,648.1213802483509
Exponential (alpha=0.08),98,60,0.016076488406942417,0.0013967731289807616,13750.573773326358,0.9691479210351248,855321.9723365107,693.8477697150956
Exponential (alpha=0.08),98,80,0.016076488406942417,0.0013967731289807616,298629.1147707415,0.9899510557520765,18575518.93131133,708.7414802758352
Exponential (alpha=0.08),99,20,0.02261251317328668,0.004934772727846983,18.349493762025546,0.846379447431743,811.4752049272996,171.51335916324982
Exponential (alpha=0.08),99,40,0.02261251317328668,0.004934772727846983,379.77876995381837,0.9706790509725397,16795.071252216025,196.70187550852827
Exponential (alpha=0.08),99,60,0.02261251317328668,0.004934772727846983,7947.865026604555,0.9944036260911483,351480.8356482151,201.50950828560084
Exponential (alpha=0.08),99,80,0.02261251317328668,0.004934772727846983,170215.3736835823,0.9989318421204324,7527485.882336111,202.4271221815385
Exponential (alpha=0.15),0,20,0.05689423022753298,0.0066978039643349006,39.96155425624463,0.8778296810806206,702.3832486304304,131.06231320353785
Exponential (alpha=0.15),0,40,0.05689423022753298,0.0066978039643349006,10113.290160394828,0.9857259036740248,177755.98896007068,147.17150707541452
Exponential (alpha=0.15),0,60,0.05689423022753298,0.0066978039643349006,2982984.0931911534,0.9983322248161017,52430344.539491795,149.0536644522685
Exponential (alpha=0.15),0,80,0.05689423022753298,0.0066978039643349006,945698946.9778044,0.9997958781401263,16622053645.494753,149.27219179818664
Exponential (alpha=0.15),1,20,0.04677732625536951,0.005757703158272148,71.93211245103787,0.7258167921986121,1537.755964434652,126.06012712374097
Exponential (alpha=0.15),1,40,0.04677732625536951,0.005757703158272148,19312.698953813582,0.9334307030411018,412864.5328714964,162.1185874332396
Exponential (alpha=0.15),1,60,0.04677732625536951,0.005757703158272148,5919461.683411643,0.9838375313983558,126545532.99966797,170.87326390107373
Exponential (alpha=0.15),1,80,0.04677732625536951,0.005757703158272148,1926456951.055402,0.9960666677561623,41183562747.84053,172.99722479650697
Exponential (alpha=0.15),2,20,0.07635381651070872,0.009342315022863496,17.22052657213502,0.962388140492666,225.53589799266007,103.01388232299966
Exponential (alpha=0.15),2,40,0.07635381651070872,0.009342315022863496,4029.4197099032435,0.9985058147271273,52772.99674057995,106.87991276001706
Exponential (alpha=0.15),2,60,0.07635381651070872,0.009342315022863496,1119288.9686131263,0.9999406183728546,14659240.621475488,107.03349392721839
Exponential (alpha=0.15),2,80,0.07635381651070872,0.009342315022863496,340680914.5264917,0.9999883745470398,4461871456.998471,107.03860574094584
Exponential (alpha=0.15),3,20,0.05887412349381456,0.007470254522166496,37.183899965834186,0.8893857169141633,631.5830751876795,119.05694968705966
Exponential (alpha=0.15),3,40,0.05887412349381456,0.007470254522166496,9342.957326532165,0.9881935625323143,158693.7821223795,132.28378758284103
Exponential (alpha=0.15),3,60,0.05887412349381456,0.007470254522166496,2742237.9782487554,0.9987398146219533,46577983.93364248,133.69555368223342
Exponential (alpha=0.15),3,80,0.05887412349381456,0.007470254522166496,866469165.3620781,0.9998562301926036,14717317455.06825,133.84500181243945
Exponential (alpha=0.15),4,20,0.042812825099694155,0.003932175467546142,71.25681539806936,0.7202277362278391,1664.3801297969947,183.16266453239726
Exponential (alpha=0.15),4,40,0.042812825099694155,0.003932175467546142,19113.37215859649,0.9308293213196591,446440.3391657186,236.7212065599448
Exponential (alpha=0.15),4,60,0.042812825099694155,0.003932175467546142,5854907.642183908,0.9828982722082696,136755928.35589302,249.9629734406741
Exponential (alpha=0.15),4,80,0.042812825099694155,0.003932175467546142,1904678701.932601,0.9957625594161623,44488507764.97156,253.23451798663737
Exponential (alpha=0.15),5,20,0.05512483130685534,0.009547784140055913,49.46874460944195,0.8334791938370982,897.3949386470523,87.2955631928354
Exponential (alpha=0.15),5,40,0.05512483130685534,0.009547784140055913,12790.801794201308,0.9742277880421085,232033.39567188133,102.037056310572
Exponential (alpha=0.15),5,60,0.05512483130685534,0.009547784140055913,3827127.186928458,0.9960112448908948,69426555.98445503,104.31857593093252
Exponential (alpha=0.15),5,80,0.05512483130685534,0.009547784140055913,1225201237.4784214,0.9993734073756207,22225940803.991707,104.67071653602524
Exponential (alpha=0.15),6,20,0.07268541447841292,0.01923620697955735,48.58835807679633,0.8533402661219962,668.4746647562733,44.36115014693357
Exponential (alpha=0.15),6,40,0.07268541447841292,0.01923620697955735,12540.441584719096,0.9797707073077576,172530.37180204826,50.93367462192745
Exponential (alpha=0.15),6,60,0.07268541447841292,0.01923620697955735,3747759.791567505,0.9972096796484203,51561373.32929432,51.840244839137576
Exponential (alpha=0.15),6,80,0.07268541447841292,0.01923620697955735,1198821596.731038,0.9996058606650035,16493289682.905869,51.964811029291646
Exponential (alpha=0.15),7,20,0.06560931508791756,0.009355741417491164,33.6949946211226,0.9072497567310981,513.5702845770785,96.97251304294959
Exponential (alpha=0.15),7,40,0.06560931508791756,0.009355741417491164,8384.167475741851,0.9915688294994475,127789.28517054535,105.98506148744772
Exponential (alpha=0.15),7,60,0.06560931508791756,0.009355741417491164,2444141.2029158296,0.9992335678964117,37252960.18718359,106.8043165367392
Exponential (alpha=0.15),7,80,0.06560931508791756,0.009355741417491164,768715714.1085527,0.9999210652548949,11716563617.022131,106.87780054273411
Exponential (alpha=0.15),8,20,0.04275649341136451,0.0037108624993222707,35.24382952655979,0.8780166627701115,824.2918610432124,236.60716684971754
Exponential (alpha=0.15),8,40,0.04275649341136451,0.0037108624993222707,8808.539477263483,0.9857675919478003,206016.41468372126,265.6437935553233
Exponential (alpha=0.15),8,60,0.04275649341136451,0.0037108624993222707,2575859.8111627274,0.9983394106155774,60244879.91379174,269.031636318747
