setup_index,spectrum_family,setup_name,matrix_seed,q,mean_oracle_risk,se_oracle_risk,additive_regret_oracle,baseline_normalized_additive_regret_oracle,multiplicative_regret_oracle,minimum_q_smallest_oracle,minimum_q_largest_oracle,minimum_q_count_oracle,minimum_is_zero_oracle,minimum_is_plateau_oracle,mean_gaussian_risk,se_gaussian_risk,additive_regret_gaussian,baseline_normalized_additive_regret_gaussian,multiplicative_regret_gaussian,minimum_q_smallest_gaussian,minimum_q_largest_gaussian,minimum_q_count_gaussian,minimum_is_zero_gaussian,minimum_is_plateau_gaussian,mean_rademacher_risk,se_rademacher_risk,additive_regret_rademacher,baseline_normalized_additive_regret_rademacher,multiplicative_regret_rademacher,minimum_q_smallest_rademacher,minimum_q_largest_rademacher,minimum_q_count_rademacher,minimum_is_zero_rademacher,minimum_is_plateau_rademacher
18,step,step_r_30_eta_0.001,42018,64,2.7250000000000256e-05,0.0,1.785000000000016e-05,4.7599254278350074e-05,1.8989361702127634,30,30,1,False,False,2.7300049165257524e-05,2.436903022188646e-10,1.6744859548930446e-05,4.465225924508633e-05,1.586410112711666,35,35,1,False,False,3.4845343497083417e-06,5.7291588329030833e-11,2.6816107075456335e-06,7.652782895490792e-06,3.339807880513524,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,65,2.900000000000027e-05,0.0,1.9600000000000175e-05,5.226584783505106e-05,2.0851063829787204,30,30,1,False,False,2.9051676703613084e-05,2.4448811174155884e-10,1.8496487087286006e-05,4.932319283607489e-05,1.7523595273622652,35,35,1,False,False,3.7660870242529225e-06,5.777842051273196e-11,2.9631633820902143e-06,8.456278155213455e-06,3.69046722065477,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,66,3.100000000000028e-05,4.803565890651126e-22,2.1600000000000183e-05,5.759909761413788e-05,2.2978723404255277,30,30,1,False,False,3.105361974394403e-05,2.4965083096300645e-10,2.0498430127616954e-05,5.4661623974869574e-05,1.9420238643472003,35,35,1,False,False,4.087596249342967e-06,6.121190237773276e-11,3.2846726071802587e-06,9.373801452531853e-06,4.090890384461537,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,67,3.330769230769262e-05,0.0,2.390769230769252e-05,6.375284735923811e-05,2.543371522094923,30,30,1,False,False,3.336373701331834e-05,2.4701242632963545e-10,2.2808547396991263e-05,6.082184018314713e-05,2.160884666790858,35,35,1,False,False,4.458271194550528e-06,6.319207874700426e-11,3.6553475523878196e-06,1.0431633923326139e-05,4.552546917838899,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,68,3.600000000000033e-05,0.0,2.6600000000000237e-05,7.0932222061855e-05,2.8297872340425494,30,30,1,False,False,3.6058919450020114e-05,2.5210419775996345e-10,2.5503729833693036e-05,6.80088807507163e-05,2.4162265919167494,35,35,1,False,False,4.890402163052588e-06,6.73673857687636e-11,4.08747852088988e-06,1.1664849645152966e-05,5.09074375974294,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,69,3.918181818181854e-05,4.803565890651126e-22,2.978181818181844e-05,7.941693761949315e-05,3.168278529980653,30,30,1,False,False,3.924422534915904e-05,2.649570257754781e-10,2.868903573283196e-05,7.650289674216955e-05,2.7180028758985926,35,35,1,False,False,5.40074815847129e-06,7.10572900680552e-11,4.597824516308582e-06,1.3121275476662667e-05,5.72635338514152,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,70,4.30000000000004e-05,4.803565890651126e-22,3.36000000000003e-05,8.959859628865897e-05,3.5744680851063784,30,30,1,False,False,4.306668345383002e-05,2.7315052778463156e-10,3.251149383750294e-05,8.669595866332208e-05,3.080143040463547,35,35,1,False,False,6.012762796760077e-06,7.427606577830875e-11,5.209839154597369e-06,1.4867843366814451e-05,6.4885860635071735,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,71,4.766666666666711e-05,4.803565890651126e-22,3.826666666666701e-05,0.00010204284577319492,4.070921985815598,30,30,1,False,False,4.773862874175607e-05,2.973163525970256e-10,3.718343912542899e-05,9.915428425069066e-05,3.522763728271878,35,35,1,False,False,6.76034754790079e-06,8.35691717467055e-11,5.957423905738082e-06,1.7001301359192353e-05,7.419664327845066,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,72,5.3500000000000494e-05,4.803565890651126e-22,4.4100000000000394e-05,0.00011759815762886488,4.691489361702122,30,30,1,False,False,5.3578847885908945e-05,3.1526883285480915e-10,4.302365826958187e-05,0.00011472795798087655,4.07606682906308,35,35,1,False,False,7.694372946103615e-06,9.356899121277157e-11,6.8914493039409075e-06,1.9666823827165612e-05,8.582944805783153,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,73,6.100000000000054e-05,9.607131781302251e-22,5.160000000000044e-05,0.0001375978443004405,5.489361702127651,30,30,1,False,False,6.10876883504119e-05,3.4524841190956565e-10,5.053249873408482e-05,0.00013475121885513073,4.787455324906685,35,35,1,False,False,8.894688811222148e-06,1.0641026662316224e-10,8.09176516905944e-06,2.309228625387731e-05,10.077876331133973,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,74,7.100000000000064e-05,0.0,6.160000000000055e-05,0.00016426409319587475,6.553191489361693,30,30,1,False,False,7.109971749831523e-05,3.851277241203561e-10,6.054452788198815e-05,0.0001614495449757637,5.735996233391781,35,35,1,False,False,1.0494474170159461e-05,1.2560150524252777e-10,9.691550527996753e-06,2.7657755058459092e-05,12.070326515597623,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,75,8.500000000000077e-05,0.0,7.560000000000067e-05,0.00020159684164948265,8.04255319148935,30,30,1,False,False,8.511662283322253e-05,4.3665874943992375e-10,7.456143321689544e-05,0.00019882737361620107,7.063959618646891,35,35,1,False,False,1.2733394791728715e-05,1.4713941951772413e-10,1.1930471149566008e-05,3.4047188613782566e-05,14.85878671778899,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,76,0.00010599999999999999,9.607131781302251e-22,9.65999999999999e-05,0.00025759596432989193,10.276595744680733,30,30,1,False,False,0.0001061420685823525,5.178576227322899e-10,9.558687896602541e-05,0.00025489435056457545,9.055913009669558,35,35,1,False,False,1.609070794514742e-05,1.854335520661296e-10,1.528778430298471e-05,4.362829171834335e-05,19.040147157463732,36,36,1,False,False
19,step,step_r_30_eta_0.05,42019,0,0.38968749999999985,3.935081177621402e-18,0.36618750000000017,0.9396952686447482,15.582446808510849,30,30,1,False,False,0.3896875000000003,0.0,0.343651219625025,0.8818635948677459,7.464791178303562,46,46,1,False,False,0.31698483522873167,7.870162355242804e-18,0.30775165872136817,0.97087186678599,33.331070674965886,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,1,0.3819620253164554,7.870162355242804e-18,0.3584620253164557,0.9198704739476012,15.253703204955759,30,30,1,False,False,0.3820320322322972,1.9092295511784034e-06,0.3359957518573219,0.8622184490324212,7.298499121140219,46,46,1,False,False,0.3110211871643928,1.4185038988118159e-06,0.3017880106570293,0.9520581968511631,32.68517724277786,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,2,0.3740384615384614,0.0,0.3505384615384617,0.8995373511812974,14.916530278232607,30,30,1,False,False,0.37418423078369145,2.96932019337575e-06,0.32814795040871614,0.8420797444329517,7.128029192104169,46,46,1,False,False,0.30485672157820803,2.0923412452557416e-06,0.29562354507084454,0.9326110028497953,32.01753425108713,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,3,0.36590909090909063,3.935081177621402e-18,0.34240909090909094,0.8786760953561279,14.570599613152995,30,30,1,False,False,0.3661418148602465,4.2906486595020335e-06,0.3201055344852712,0.8214416281899495,6.9533318477936,46,46,1,False,False,0.2984900296012224,2.6454681684365384e-06,0.2892568530938589,0.9125258401877028,31.32798911221665,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,4,0.35756578947368395,3.935081177621402e-18,0.33406578947368426,0.8572658591145068,14.215565509518663,30,30,1,False,False,0.3578986511960929,5.788704576413358e-06,0.31186237082111756,0.8002883613693468,6.774273861418261,46,46,1,False,False,0.2919070032932581,3.1746408109414895e-06,0.2826738267858946,0.8917582021926104,30.615013864455022,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,5,0.34899999999999987,3.935081177621402e-18,0.3255000000000002,0.8352846832397762,13.851063829787421,30,30,1,False,False,0.3494463928996697,7.082233526497406e-06,0.3034101125246944,0.77859852452207,6.59067392181459,46,46,1,False,False,0.2851044935794915,3.6422705251791567e-06,0.27587131707212803,0.8702981543992895,29.878267446974373,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,6,0.3402027027027025,0.0,0.3167027027027028,0.8127094215305929,13.476710753306676,30,30,1,False,False,0.3407866970551976,9.071903871119832e-06,0.2947504166802223,0.7563763699893429,6.402568024163062,46,46,1,False,False,0.27807665289206507,4.23486059912642e-06,0.2688434763847016,0.8481272493389408,29.117116538419587,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,7,0.33116438356164357,3.935081177621402e-18,0.3076643835616439,0.7895156595006101,13.092101428155228,30,30,1,False,False,0.33189354113674086,1.0542919757845805e-05,0.28585726076176554,0.7335551198377298,6.209390907201828,46,46,1,False,False,0.2708103982129523,4.8894927889092865e-06,0.2615772217055888,0.8252042136868738,28.330144181363714,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,8,0.32187499999999986,3.935081177621402e-18,0.29837500000000017,0.7656776263031282,12.69680851063847,30,30,1,False,False,0.3227859047108799,1.2806810094454299e-05,0.2767496243359046,0.710183478648672,6.011554845042217,46,46,1,False,False,0.26330720667774477,6.04368358567649e-06,0.25407403017038127,0.8015337073997408,27.517510357107923,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,9,0.31232394366197164,3.935081177621402e-18,0.28882394366197195,0.7411680992127591,12.290380581360667,30,30,1,False,False,0.3134443726362811,1.5607975865078722e-05,0.2674080922613058,0.6862116240867505,5.808638102018887,46,46,1,False,False,0.2555551519167366,7.390246408394688e-06,0.2463219754093731,0.7770781060602812,26.677923379124145,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,10,0.30249999999999977,3.935081177621402e-18,0.2790000000000001,0.715958299919808,11.872340425532073,30,30,1,False,False,0.30387609063959525,1.8766196692763767e-05,0.25783981026461994,0.6616578932211573,5.600795897593374,46,46,1,False,False,0.247550284065156,8.941498700959846e-06,0.23831710755779248,0.7518249489311573,25.810955456958176,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,11,0.2923913043478259,0.0,0.2688913043478262,0.6900177818067716,11.442183163737434,30,30,1,False,False,0.2940619159794559,2.1838490116269912e-05,0.24802563560448063,0.6364731627380412,5.387612413171939,46,46,1,False,False,0.23928930799851572,1.1364729436207042e-05,0.2300561314911522,0.7257638408006081,24.916249711860367,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,12,0.28198529411764683,3.935081177621402e-18,0.25848529411764715,0.6633143072786457,10.999374217772361,30,30,1,False,False,0.28404834884381325,2.822443137750891e-05,0.23801206846883796,0.610776759503032,5.170097725754102,46,46,1,False,False,0.23078579548712524,1.6066600920340077e-05,0.22155261897976172,0.6989375968723948,23.995276035616996,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,13,0.27126865671641776,3.935081177621402e-18,0.24776865671641807,0.6358137141078894,10.543347094315799,30,30,1,False,False,0.2737739769180063,3.838431444818043e-05,0.22773769654303103,0.5844110897655964,4.946917837150592,46,46,1,False,False,0.22200986871882086,2.4236236275879165e-05,0.21277669221145734,0.6712519608640608,23.044798509133503,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,14,0.2602272727272724,3.935081177621402e-18,0.23672727272727273,0.6074797696289278,10.07350096711812,30,30,1,False,False,0.2632518860318536,4.9110446607663993e-05,0.21721560565687834,0.5574097338428309,4.7183569977333315,46,46,1,False,False,0.21296283550435452,3.25696833280115e-05,0.203729658996991,0.6427110585589454,22.064958774969288,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,15,0.24884615384615352,5.902621766432102e-18,0.22534615384615383,0.5782740114736908,9.589198036006671,30,30,1,False,False,0.2524766371972421,5.8244235715559024e-05,0.20644035682226683,0.529758734427629,4.484297061812254,46,46,1,False,False,0.2036378934410554,3.9910040778409724e-05,0.19440471693369188,0.6132934302469462,21.05502009830017,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,16,0.2371093749999998,0.0,0.2136093750000001,0.5481555733761031,9.089760638297994,30,30,1,False,False,0.2414277478708139,6.70893262402152e-05,0.1953914674958386,0.501405530061494,4.244293107617157,46,46,1,False,False,0.19402435233612134,4.754107630389167e-05,0.18479117582875781,0.5829653513090466,20.013824676847197,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,17,0.22499999999999967,1.967540588810701e-18,0.20149999999999998,0.5170809943865278,8.574468085106494,30,30,1,False,False,0.23022094748528169,8.354339170849909e-05,0.1841846671103064,0.4726471008444106,4.000859009678521,46,46,1,False,False,0.18420077506235344,6.12589168735162e-05,0.17496759855498992,0.551974666008031,18.949881269512403,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,18,0.2124999999999997,0.0,0.189,0.4850040096230956,8.042553191489466,30,30,1,False,False,0.2188346265695368,0.0001006937576702367,0.17279834619456153,0.4434279934423388,3.753525367103559,46,46,1,False,False,0.1741557537285863,7.627332177110887e-05,0.16492257722122278,0.5202853855838783,17.861954343632,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,19,0.19959016393442602,1.967540588810701e-18,0.17609016393442634,0.45187532044119044,7.493198465294835,30,30,1,False,False,0.20733555711323667,0.00012252737995301638,0.1612992767382614,0.41391955538286773,3.503742600932232,46,46,1,False,False,0.1639517823423902,9.594572096516465e-05,0.15471860583502667,0.48809466144771235,16.75681231823496,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,20,0.18624999999999972,1.967540588810701e-18,0.16275000000000003,0.41764234161988795,6.925531914893708,30,30,1,False,False,0.19586094649844818,0.0001603060691124246,0.1498246661234729,0.3844738825943167,3.254491129672491,46,46,1,False,False,0.15370068451264213,0.0001303853322312687,0.1444675080052786,0.4557552663395804,15.646566259192035,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,21,0.1724576271186438,0.0,0.1489576271186441,0.38224892283854156,6.338622430580682,30,30,1,False,False,0.1842716282248115,0.00019682250616558184,0.1382353478498362,0.35473385173975586,3.0027479788523292,46,46,1,False,False,0.14329333025881855,0.0001632080099191113,0.13406015375145502,0.4229229251762759,14.519396834290037,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,22,0.15818965517241357,3.935081177621402e-18,0.13468965517241388,0.3456350413405971,5.731474688187899,30,30,1,False,False,0.17269294417259146,0.00023233571423081576,0.12665666379761617,0.3250211099858632,2.751235824570767,46,46,1,False,False,0.1328482372486566,0.0001947816719214477,0.12361506074129308,0.3899715286130147,13.388140110037888,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,23,0.1434210526315787,0.0,0.11992105263157901,0.30773646224623336,5.103023516237471,30,30,1,False,False,0.16124313928355263,0.00026417896685331166,0.11520685890857735,0.2956390926282656,2.5025231832414128,46,46,1,False,False,0.1224759477926045,0.00022488928461631157,0.11324277128524098,0.3572498072455947,12.26476838116645,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,24,0.12812499999999974,1.967540588810701e-18,0.10462500000000005,0.2684843624699281,4.452127659574527,30,30,1,False,False,0.1499314400548771,0.00030706812514291005,0.10389515967990182,0.2666114763237254,2.2568104728195597,46,46,1,False,False,0.1121640380979635,0.0002644245359483526,0.10293086159059998,0.32471856742397964,11.14793608770632,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,25,0.11227272727272702,1.967540588810701e-18,0.08877272727272734,0.2278049136108481,3.7775628626692974,30,30,1,False,False,0.13850711385735667,0.0003332466609818885,0.09247083348238139,0.237294841334098,2.0086512795818163,46,46,1,False,False,0.10171767746692773,0.0002895356611361626,0.0924845009595642,0.2917631718653945,10.016542073663077,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,26,0.095833333333333,0.0,0.0723333333333333,0.18561881849772788,3.078014184397202,30,30,1,False,False,0.12793901566099694,0.0003818756142540717,0.08190273528602166,0.21017542334825107,1.7790910694544921,46,46,1,False,False,0.09200150324619326,0.0003349082292911392,0.08276832673882974,0.2611113136661737,8.964230963506594,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,27,0.0787735849056601,0.0,0.0552735849056604,0.1418407952671318,2.35206744279409,30,30,1,False,False,0.11796748937764687,0.0004034009859128083,0.07193120900267158,0.18458690361551636,1.5624895933549925,46,46,1,False,False,0.08278740486360926,0.0003575572669488198,0.07355422835624574,0.23204336669030262,7.966297221501804,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,28,0.06105769230769199,9.837702944053505e-19,0.03755769230769229,0.09637900191228178,1.598199672667778,30,30,1,False,False,0.10825659206534527,0.0004491934118254395,0.06222031169036998,0.15966719920544006,1.3515494992986468,46,46,1,False,False,0.0737900933790821,0.00040054007138757934,0.06455691687171858,0.2036593227721296,6.9918426037056705,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,29,0.0426470588235291,0.0,0.019147058823529406,0.049134393131751504,0.8147684605757299,30,30,1,False,False,0.09901114907782452,0.00047588696461777825,0.052974868702849225,0.13594192449808934,1.1507200032530354,46,46,1,False,False,0.06518593713016278,0.00042644716983992163,0.05595276062279926,0.17651557552406114,6.059968698548821,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,30,0.023499999999999695,4.918851472026753e-19,0.0,0.0,0.0,30,30,1,False,False,0.09081580274063306,0.0004919460487450252,0.04477952236565776,0.11491136453095809,0.972700704768479,46,46,1,False,False,0.05751489637054513,0.0004424738528103525,0.04828171986318161,0.1523155510841464,5.2291559491662065,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,31,0.023928571428571098,2.4594257360133763e-19,0.0004285714285714032,0.0010997823347461833,0.01823708206686847,30,30,1,False,False,0.08334319989726341,0.0004935718209855308,0.037306919522288116,0.09573547912696222,0.8103808391645746,46,46,1,False,False,0.05049514724496957,0.00044416478903777423,0.04126197073760605,0.1301701726766582,4.468881397934866,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,32,0.0243749999999997,0.0,0.0008750000000000042,0.0022453889334402683,0.03723404255319207,30,30,1,False,False,0.07688314955544656,0.00048065217915606664,0.03084686918047127,0.07915796421612509,0.6700556371891249,46,46,1,False,False,0.04437368166788042,0.0004331522343179173,0.0351405051605169,0.11085863188111199,3.805895526040482,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,33,0.024840425531914602,2.4594257360133763e-19,0.0013404255319149072,0.0034397447491000036,0.05703938433680533,30,30,1,False,False,0.07101098196968804,0.0004668873488021193,0.024974701594712746,0.06408904980198936,0.5425004233897373,46,46,1,False,False,0.03876604604278636,0.00042067263854138267,0.02953286953542284,0.09316808330629556,3.198560052639542,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,34,0.02532608695652139,7.378277208040128e-19,0.0018260869565216963,0.0046860290784839055,0.07770582793709457,30,30,1,False,False,0.06629059909227542,0.0004471276110662797,0.020254318717300122,0.05197579783108287,0.4399642749658397,46,46,1,False,False,0.03421919620660055,0.00040227022677177674,0.024986019699237028,0.07882402223187579,2.70611307812761,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,35,0.025833333333332993,4.918851472026753e-19,0.0023333333333332984,0.005987703822507263,0.09929078014184367,30,30,1,False,False,0.06233943597776482,0.0004031945804670836,0.016303155602789526,0.04183648590932353,0.3541371168564631,46,46,1,False,False,0.030335253922912322,0.00036155533077120963,0.0211020774155488,0.06657125221880676,2.2854623648448347,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,36,0.026363636363635992,4.918851472026753e-19,0.0028636363636362974,0.0073485456003497636,0.12185686653771644,30,30,1,False,False,0.05846199674226272,0.00037382185940606854,0.012425716367287426,0.031886361167056725,0.269911388715103,46,46,1,False,False,0.026511257650036212,0.00033359301066967573,0.017278081142672694,0.05450759538766289,1.8713041095762986,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,37,0.026918604651162407,4.918851472026753e-19,0.0034186046511627127,0.008772682344603596,0.1454725383473514,30,30,1,False,False,0.05567816345748072,0.0003485029858070726,0.00964188308250543,0.02474260293826572,0.2094409670800994,46,46,1,False,False,0.02366296325867786,0.00030939489889863917,0.014429786751314339,0.0455220097229636,1.5628193330655478,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,38,0.0274999999999996,0.0,0.003999999999999906,0.01026463512429808,0.17021276595744506,30,30,1,False,False,0.05318518524982317,0.00032398804630549404,0.007148904874847879,0.018345225019657737,0.15528849891039265,46,46,1,False,False,0.021061926247361296,0.00028584603452510025,0.011828749739997776,0.03731645310874989,1.281113789015543,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,39,0.02810975609756061,4.918851472026753e-19,0.004609756097560914,0.011829366088368027,0.1961598339387649,30,30,1,False,False,0.051323004414113776,0.00029175113074786125,0.005286724039138484,0.013566573316153276,0.11483821012638273,46,46,1,False,False,0.019013064386526633,0.00025669778638881454,0.009779887879163113,0.03085285727345943,1.0592116235797708,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,40,0.028749999999999606,4.918851472026753e-19,0.005249999999999911,0.013472333600641316,0.22340425531914798,30,30,1,False,False,0.0497842888494164,0.0002683438162322267,0.0037480084744411085,0.00961798485822898,0.08141423338099396,46,46,1,False,False,0.01722559661828127,0.00023462735142406685,0.007992420110917749,0.025213887929845396,0.8656197685101916,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,41,0.0294230769230765,0.0,0.005923076923076805,0.015199555857133748,0.25204582651390983,30,30,1,False,False,0.04839447639394649,0.00022057659045253522,0.0023581960189711995,0.006051505421578053,0.05122472970803016,46,46,1,False,False,0.01554586898291151,0.00019170005973755084,0.00631269247554799,0.01991480908224787,0.683696718081104,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,42,0.030131578947368006,4.918851472026753e-19,0.006631578947368311,0.01701768454817851,0.2821948488241872,30,30,1,False,False,0.04754992035083316,0.00020524549053511096,0.001513639975857864,0.003884240515433168,0.03287928484944791,46,46,1,False,False,0.014330674807861628,0.00017697019797654508,0.005097498300498108,0.016081205578241074,0.55208500524525,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,43,0.030878378378377994,4.918851472026753e-19,0.007378378378378299,0.01893409046576629,0.3139735480161019,30,30,1,False,False,0.046963033744551394,0.00019763358426577022,0.0009267533695761013,0.002378196297228165,0.0201309350370511,46,46,1,False,False,0.013317839065809123,0.00016971046649565547,0.004084662558445603,0.012885987291783753,0.44238974043094026,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,44,0.031666666666666295,4.918851472026753e-19,0.0081666666666666,0.020956963378775565,0.3475177304964556,30,30,1,False,False,0.04642807608452092,0.00017132685211470114,0.000391795709545624,0.0010054100004378474,0.008510585702284468,46,46,1,False,False,0.012318371503010192,0.00014562697120957995,0.003085194995646672,0.00973294193528356,0.3341423174555591,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,45,0.03249999999999959,4.918851472026753e-19,0.008999999999999897,0.023095429029670954,0.38297872340425587,30,30,1,False,False,0.046148827427371565,0.00015280226824845953,0.00011254705239627238,0.0002888136067907549,0.0024447468709363207,46,46,1,False,False,0.01151310695844661,0.00012842251332241254,0.0022799304510830905,0.007192553705094206,0.2469280695830769,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,46,0.033382352941175995,4.918851472026753e-19,0.0098823529411763,0.025359686777677765,0.4205256570713374,30,30,1,False,False,0.04603628037497529,0.0001331713186534203,0.0,0.0,0.0,46,46,1,False,False,0.010818473441174627,0.00010937677496442465,0.0015852969338111065,0.005001175947950883,0.17169572492704122,53,53,1,False,False
19,step,step_r_30_eta_0.05,42019,47,0.03431818181818141,4.918851472026753e-19,0.010818181818181713,0.027761172267988368,0.46034816247582366,30,30,1,False,False,0.046305740132278415,0.00012434046537454765,0.00026945975730312266,0.0006914765223496326,0.005853204366389253,46,46,1,False,False,0.010410748084847925,0.00010110307477632729,0.0011775715774844046,0.00371491455304064,0.12753699407189756,53,53,1,False,False
